p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2.95852123229831e-43	0.575564396795349	0.336	0.101	8.07143762595624e-39	8	si:dkey-280e21.3
1.7269106812338e-42	0.449165862317408	0.997	0.991	4.71135772054204e-38	8	marcksl1b
5.05895242653249e-42	0.514311645422048	0.96	0.858	1.38018340100659e-37	8	HIST2H2AB (1 of many).5
8.94382194358704e-42	0.736319491699684	0.466	0.202	2.44005350264942e-37	8	atpif1b
1.37150400647627e-41	0.614370063979437	0.912	0.842	3.74173723046857e-37	8	calm2b
5.04678840880025e-41	0.649616497675833	0.884	0.833	1.37686481368888e-36	8	ppdpfb
5.73094166308763e-41	0.312480239104398	0.997	0.999	1.56351550452357e-36	8	hspa8
1.01723877612383e-40	0.96715132333228	0.489	0.208	2.77523082902104e-36	8	ebf3a
1.10456051100589e-38	0.561533136894075	0.251	0.066	3.01346198612626e-34	8	sh3gl2a
1.12968178587321e-37	0.55402872138887	0.85	0.79	3.0819978482193e-33	8	si:dkey-56m19.5
1.50369260817289e-37	0.706136293218613	0.415	0.175	4.10237417361727e-33	8	dazap2
2.19791360161123e-37	0.633041244872954	0.537	0.273	5.99634788791575e-33	8	atp1b2a
2.92912316577032e-37	0.712099917124441	0.692	0.548	7.9912338208546e-33	8	ctnnbip1
6.84054411387664e-37	0.703950681131278	0.638	0.457	1.86623724514783e-32	8	fundc1
8.53630920379054e-37	0.419426072082053	0.997	0.99	2.32887587697813e-32	8	hsp70.2
1.53634274144538e-36	0.596422162091016	0.319	0.107	4.19145026721127e-32	8	atp6v1aa
3.38989043566283e-36	0.58569176935188	0.325	0.109	9.24829908657533e-32	8	si:cabz01102082.1
3.67557194168129e-36	0.693396723001626	0.523	0.266	1.00276953712949e-31	8	gdi1
4.72153994861551e-36	0.701613387991361	0.325	0.109	1.28813052878128e-31	8	ebf1a
1.57720838415218e-35	0.684586137989815	0.497	0.254	4.30293991364397e-31	8	serinc1
5.36705090723317e-35	0.950186603556209	0.698	0.555	1.46423882851135e-30	8	meis2b
1.71109117595281e-34	0.436452902066885	0.325	0.104	4.66819894623447e-30	8	stap2a
2.0828915135836e-34	0.613550045587793	0.362	0.141	5.68254462735879e-30	8	ank2b
7.22111884657167e-34	0.54656313266725	0.311	0.099	1.97006564372168e-29	8	adcyap1b
9.55019644036348e-34	0.619129966485485	0.345	0.122	2.60548459285996e-29	8	ppp1r14ab
2.60580154151903e-33	0.364065944314061	0.975	0.994	7.10914776557222e-29	8	mt-co3
2.722017444555e-33	0.427820775829256	0.915	0.897	7.42620799223494e-29	8	eif1b
2.8194051849837e-33	0.716482388458436	0.54	0.323	7.69190122567253e-29	8	arl8a
3.83288174703563e-33	0.639851201705244	0.695	0.545	1.04568679822626e-28	8	ube2e2
1.5395036901952e-32	0.513651851412439	0.254	0.075	4.20007396759053e-28	8	zgc:77058
1.82411744341605e-32	0.578718167858351	0.266	0.083	4.97655720912766e-28	8	raph1a
2.93174637863623e-32	0.576947840114553	0.302	0.108	7.99839047019535e-28	8	rab1bb
4.7773755946262e-32	0.502614891864308	0.325	0.114	1.30336360972592e-27	8	atcaya
2.17974991763628e-31	0.71642906488122	0.593	0.426	5.9467937252953e-27	8	vma21
3.63737469754726e-31	0.603552495350774	0.709	0.576	9.92348564984844e-27	8	map1lc3b
9.07832521951603e-31	0.801298115039827	0.455	0.24	2.47674868638836e-26	8	cbx1b
3.10480467985078e-30	0.323069676091136	0.986	0.994	8.47052812756889e-26	8	hsp90aa1.2
3.15940112375344e-30	0.509840541965414	0.76	0.532	8.61947814582415e-26	8	gpm6aa
7.55484820768262e-30	0.431751138333667	0.881	0.858	2.06111368801997e-25	8	ywhabl
1.14352861628437e-29	0.553693088750635	0.297	0.1	3.11977477094701e-25	8	nrn1a
1.30323913688612e-29	0.660006063017943	0.582	0.39	3.55549701325272e-25	8	rbfox2
3.60291494860492e-29	0.584790886890333	0.367	0.16	9.82947256278395e-25	8	tpi1b
1.31745768047248e-28	0.640241668844021	0.52	0.3	3.59428804386503e-24	8	zgc:100920
1.84703196337027e-28	0.519293387803121	0.924	0.913	5.03907260246677e-24	8	zgc:92066
2.95344463065403e-28	0.414890539130874	0.958	0.975	8.05758764135031e-24	8	dnajb1b
6.61529655018552e-28	0.734891623249638	0.359	0.148	1.80478520482161e-23	8	pou2f2a.1
1.29498339138455e-27	0.626970120699872	0.483	0.279	3.53297368837532e-23	8	tmed4
1.8339540914214e-27	0.681050039049763	0.316	0.133	5.00339355221588e-23	8	irf2bp2b
2.82567534946753e-27	0.275789218041721	1	0.997	7.70900748841732e-23	8	hsp70.3
6.06313452458863e-27	0.485003164645183	0.989	0.967	1.65414436099827e-22	8	FP016243.1
9.50502792331049e-27	0.571125283496341	0.703	0.639	2.59316171803757e-22	8	cdc42
1.82934257003239e-26	0.635742700358474	0.364	0.169	4.99081239956237e-22	8	cotl1
2.11111152752425e-26	0.364145801839193	0.983	0.945	5.75953446939167e-22	8	tubb2b
2.83094035470049e-26	0.59665674287905	0.52	0.315	7.72337147569387e-22	8	gnb1a
3.88598849821439e-26	0.491641020195274	0.319	0.127	1.06017538208285e-21	8	phc2b
1.19135885506713e-25	0.513536906672714	0.709	0.575	3.25026522839416e-21	8	hn1b
1.23607679375717e-25	0.622369674297362	0.63	0.49	3.37226470872832e-21	8	eif4a1b
1.53047026314749e-25	0.957579403760899	0.291	0.115	4.17542897191898e-21	8	vim
1.55374632572663e-25	0.598394770691707	0.638	0.494	4.23893072584739e-21	8	ing4
1.77580140734248e-25	0.514593288102938	0.277	0.108	4.84474139951176e-21	8	ccdc85b
3.58310254996713e-25	0.588978909345437	0.432	0.236	9.77542037682033e-21	8	atp6ap2
5.24939035199223e-25	0.645096580767213	0.331	0.148	1.43213867583052e-20	8	elmo1
6.66879103874317e-25	0.259039286916583	0.98	0.993	1.81937957118991e-20	8	cfl1
8.0714890783464e-25	0.569018695802563	0.319	0.136	2.20206365035446e-20	8	dync1li1
2.54488124116834e-24	0.539992635871139	0.715	0.635	6.94294500215546e-20	8	fam168a
3.33293863489708e-24	0.539975902768045	0.347	0.16	9.09292318372622e-20	8	fyna
3.63830134714437e-24	0.58158777200766	0.356	0.168	9.92601373527928e-20	8	atp2b1a
8.36685582786123e-24	0.58562842756319	0.271	0.109	2.2826456069571e-19	8	CTBP1
3.27420475855517e-23	0.566238181067977	0.52	0.327	8.93268542229023e-19	8	POLD4
3.3868536377773e-23	0.559912898933357	0.364	0.182	9.24001409458403e-19	8	ppme1
4.09767377084015e-23	0.650251675951777	0.333	0.161	1.11792735816061e-18	8	palm1b
1.39604393403533e-22	0.593158457612627	0.427	0.242	3.80868706083518e-18	8	cxxc5a
2.82258366194538e-22	0.429278706212722	0.754	0.727	7.70057274651939e-18	8	dynlrb1
2.95077908326795e-22	0.550166677235979	0.5	0.308	8.05031549497162e-18	8	fam107b
4.04764994834864e-22	0.363706444239448	0.887	0.917	1.10427985890847e-17	8	hp1bp3
4.37314626589414e-22	0.477304717216513	0.774	0.762	1.19308176426124e-17	8	cox8a
1.34650994257194e-21	0.417855187226126	0.785	0.764	3.67354842532477e-17	8	bsg
1.64296984565438e-21	0.371053741957896	0.901	0.897	4.48235033291427e-17	8	rps27.2
2.41665293176317e-21	0.528886418284317	0.356	0.181	6.59311252843627e-17	8	appb
2.61572154683145e-21	0.358977023287413	0.887	0.877	7.13621152406556e-17	8	sumo2b
2.64504783195933e-21	0.585049573478419	0.562	0.442	7.21621949515145e-17	8	coro1cb
2.87088982108732e-21	0.356494877492801	0.935	0.965	7.83236160989042e-17	8	rsrp1
3.19317763501159e-21	0.436976416782708	0.277	0.114	8.71162722383861e-17	8	syt11a
1.99306985464978e-20	0.421086092786248	0.766	0.776	5.43749317745553e-16	8	gnb1b
3.43953877089778e-20	0.449004760802947	0.692	0.643	9.38374967476332e-16	8	rab2a
5.92280482360785e-20	0.510594407235684	0.314	0.151	1.61585961197669e-15	8	sms
6.81306416508098e-20	0.415049521594925	0.754	0.739	1.85874016551739e-15	8	fam32a
9.23195284178849e-20	0.257486197982224	0.972	0.986	2.51866137429674e-15	8	eef1g
1.08579393121209e-19	0.562804489361472	0.698	0.641	2.96226300313281e-15	8	wu:fb55g09
1.73882260335024e-19	0.693999918054442	0.316	0.161	4.74385582646012e-15	8	meis3
3.38687400970447e-19	0.524056690699764	0.274	0.125	9.24006967327572e-15	8	hrasb
3.53955082851934e-19	0.461188725957459	0.257	0.112	9.65660257036646e-15	8	vamp4
3.59083350625104e-19	0.398506357529395	0.774	0.746	9.79651197175409e-15	8	vdac1
5.03999084428701e-19	0.664779814273552	0.263	0.119	1.37501030213838e-14	8	msi2b
5.63718344257293e-19	0.466658791438723	0.384	0.205	1.53793638680275e-14	8	sept3
5.79954896972289e-19	0.426889380907514	0.263	0.11	1.5822329499198e-14	8	cacnb4b
9.7907926283052e-19	0.274044681867906	0.955	0.968	2.67112404485422e-14	8	h3f3c
1.64434196344986e-18	0.842114342739428	0.684	0.668	4.48609374468392e-14	8	sox11a
1.73933326305701e-18	0.490225903988725	0.653	0.591	4.74524900827214e-14	8	eef1db
4.61537339985312e-18	0.420935748890062	0.703	0.662	1.25916617094793e-13	8	midn
5.54044016328607e-18	0.585532085177097	0.333	0.176	1.51154288534771e-13	8	ip6k2b
5.79793474431013e-18	0.536835338768309	0.356	0.198	1.58179255694269e-13	8	pdcl
2.16664425738784e-17	0.506509387776761	0.282	0.136	5.9110388630055e-13	8	camk2g1
9.70679285711382e-17	0.470741022229921	0.672	0.623	2.64820722727779e-12	8	zfand5b
1.30093009163136e-16	0.471075006162099	0.347	0.193	3.54919747598867e-12	8	rtn4b
1.40342842784666e-16	0.380444287163914	0.768	0.808	3.82883343685126e-12	8	ywhae1
1.60920273080564e-16	0.253999095175636	0.989	0.989	4.39022689018395e-12	8	nme2b.1
1.95909493761499e-16	0.50359523095147	0.757	0.801	5.34480280880122e-12	8	ubb
2.22390758425458e-16	0.477277861175002	0.653	0.6	6.06726467136334e-12	8	atp5g1
2.60054199716644e-16	0.326143761661796	0.367	0.179	7.09479867666949e-12	8	scrt1a
3.67945218353328e-16	0.268682728627475	0.946	0.963	1.00382814471155e-11	8	mt-cyb
3.99005995880281e-16	0.41604626597236	0.263	0.123	1.08856815796058e-11	8	nbeaa
6.99565723405453e-16	0.428031795103399	0.291	0.148	1.90855520659476e-11	8	ndrg3a
7.29423636109296e-16	0.431869197385773	0.605	0.498	1.99001356403338e-11	8	epb41a
7.64497411791219e-16	0.457836929912901	0.322	0.177	2.0857018388488e-11	8	rab41
8.9051173714641e-16	0.465729683741041	0.345	0.192	2.42949412128284e-11	8	VPS37D
1.45939338180861e-15	0.511280724658444	0.444	0.293	3.98151702425024e-11	8	sesn1
1.76728509196963e-15	0.510557122598986	0.367	0.22	4.82150718791154e-11	8	apc
1.9234388833596e-15	0.292103044473878	0.977	0.983	5.24752596158165e-11	8	mt-atp6
2.27971582323722e-15	0.584630594591489	0.517	0.375	6.21952070895579e-11	8	zfhx3
2.64577945396108e-15	0.463079483646608	0.319	0.177	7.21821550629661e-11	8	atp6v1ba
4.94914282728779e-15	0.481255260266559	0.542	0.415	1.35022514614065e-10	8	mdh1aa
6.98020049288524e-15	0.51608956511762	0.675	0.56	1.90433829846895e-10	8	h1f0
8.25331172779755e-15	0.427499287920488	0.251	0.121	2.25166850557773e-10	8	map1lc3a
8.76492796572605e-15	0.492980803646544	0.311	0.172	2.39124764760938e-10	8	tsc22d1
9.23792532481326e-15	0.339055579716486	0.446	0.259	2.52029078711555e-10	8	myt1b
9.32438295574786e-15	0.511757595340512	0.508	0.405	2.54387815798713e-10	8	smdt1b
1.27785038922137e-14	0.406045798183631	0.701	0.722	3.48623143187374e-10	8	cox7a2a
1.84142152399876e-14	0.427021418039956	0.314	0.17	5.02376620177342e-10	8	DST
3.27323668916982e-14	0.305123180921179	0.799	0.851	8.93004433539309e-10	8	ube2d2
4.56349630031398e-14	0.458066603348564	0.39	0.237	1.24501306065166e-09	8	myt1a
5.14306821016442e-14	0.294422115918409	0.816	0.901	1.40313186909706e-09	8	smarce1
5.54355977622525e-14	0.392052578878471	0.802	0.839	1.51239397814977e-09	8	pbx4
7.19857523838144e-14	0.31402322583265	0.814	0.872	1.96391529653522e-09	8	atp5e
9.1243943628924e-14	0.411509939981852	0.271	0.14	2.4893172700843e-09	8	pak1
1.26268699239962e-13	0.495953662661775	0.35	0.219	3.44486265266464e-09	8	srsf5b
2.04761626457658e-13	0.566406539923702	0.381	0.252	5.58630669301782e-09	8	cnp
2.31805528768856e-13	0.507165059793247	0.568	0.5	6.32411843587192e-09	8	phf14
2.92510379268681e-13	0.425289596160139	0.695	0.712	7.98026816720816e-09	8	ube2e3
4.8021299142479e-13	0.487277145209173	0.444	0.338	1.31011708320511e-08	8	rab14
6.45238916977381e-13	0.35610945477144	0.254	0.127	1.76034081329769e-08	8	dpysl4
7.39740273696368e-13	0.487981291940842	0.458	0.354	2.01815941469843e-08	8	pop7
1.13337467240722e-12	0.283328708792456	0.842	0.837	3.09207278126138e-08	8	RPS11 (1 of many)
1.29906991237828e-12	0.455871754693387	0.477	0.367	3.54412253495043e-08	8	dpysl5a
1.38810376485618e-12	0.571009303875197	0.384	0.278	3.78702469128062e-08	8	ywhaz
1.58595958522072e-12	0.440336063443494	0.316	0.191	4.32681494039916e-08	8	hsbp1a
2.52936457619631e-12	0.406094133979538	0.285	0.157	6.90061243677877e-08	8	robo3
7.69310213039213e-12	0.455686035257725	0.455	0.359	2.09883212321358e-07	8	tmed7
1.00294406034047e-11	0.42015083235778	0.432	0.306	2.73623198542087e-07	8	ankrd12
1.16928645133229e-11	0.434513792585342	0.291	0.173	3.19004729652476e-07	8	hk1
1.55405868063721e-11	0.445043517578121	0.285	0.167	4.23978289251444e-07	8	si:dkey-81l17.6
2.33931790711652e-11	0.401241363190059	0.339	0.217	6.3821271141953e-07	8	aldocb
3.01891552848148e-11	0.475575622985337	0.466	0.375	8.23620534480318e-07	8	fus
3.25990450422364e-11	0.493641196514661	0.373	0.268	8.89367146842295e-07	8	myl6
3.65133254451696e-11	0.475508767408428	0.54	0.497	9.96156544795117e-07	8	dnaja2l
3.77578262569134e-11	0.496830570929076	0.506	0.435	1.03010901594111e-06	8	rab11a
4.22675519319675e-11	0.366190557883674	0.633	0.6	1.15314335180794e-06	8	ssbp3b
5.15680445774458e-11	0.302116782261293	0.797	0.798	1.40687939216188e-06	8	sox11b
9.87601079424579e-11	0.423331205924947	0.61	0.597	2.69437326488614e-06	8	zswim5
1.13744902561197e-10	0.458598617116654	0.579	0.572	3.10318843167457e-06	8	ctbp1
1.26091423376142e-10	0.291808300911137	0.703	0.768	3.44002621254791e-06	8	pcbp2
2.06728485049788e-10	0.483499137420749	0.613	0.572	5.63996652912831e-06	8	btg1
2.31911878284293e-10	0.396944828645032	0.268	0.158	6.32701986335209e-06	8	nat16
2.43524016558266e-10	0.405569237672634	0.311	0.196	6.6438222197426e-06	8	selk
2.85695413059151e-10	0.280913682558799	0.859	0.899	7.79434225907974e-06	8	ubc
5.35072216953265e-10	0.363273175670044	0.644	0.638	1.4597840222919e-05	8	atf7ip
5.42344199908578e-10	0.381547658595745	0.545	0.481	1.47962344619058e-05	8	arl6ip1
6.15657318573995e-10	0.502296101730911	0.299	0.2	1.67963629653357e-05	8	uchl1
7.25131686683357e-10	0.356652267972642	0.633	0.648	1.97830426760954e-05	8	tceb1b
8.06476881231735e-10	0.453190096362313	0.26	0.16	2.20023022737642e-05	8	prkar2aa
1.46790264557067e-09	0.339671807304871	0.703	0.754	4.00473199764591e-05	8	si:ch73-46j18.5
1.54164682386323e-09	0.400200156583442	0.353	0.241	4.20592086486366e-05	8	itm2cb
2.36362749062039e-09	0.460261092241107	0.376	0.279	6.44844851991054e-05	8	prr12b
2.51946901237963e-09	0.388719685689476	0.26	0.158	6.87361535957412e-05	8	dnajc5aa
2.52957894998124e-09	0.402659135282012	0.469	0.386	6.90119729133882e-05	8	ccng2
2.64991601256271e-09	0.47229800608082	0.271	0.171	7.22950086547359e-05	8	celf2
3.69484264537824e-09	0.461558304782012	0.438	0.366	0.000100802697051209	8	ubap2a
3.77553778616589e-09	0.268501418645276	0.833	0.875	0.000103004221882178	8	hmgb1a
5.1269296283199e-09	0.282469221253573	0.729	0.775	0.000139872894119823	8	cct7
6.43411096587541e-09	0.415844081013413	0.483	0.425	0.000175535415371013	8	nkain1
7.70458054302713e-09	0.463286095415757	0.314	0.216	0.000210196366374866	8	SSBP4 (1 of many)
7.87198646660497e-09	0.412097409125447	0.271	0.175	0.000214763534781917	8	lgi1a
8.36446457465702e-09	0.511265835124098	0.458	0.42	0.000228199322525793	8	cspg5a
8.49344893262072e-09	0.41309533619541	0.48	0.405	0.000231718273779759	8	cdc34b
9.2895574558278e-09	0.447199325082579	0.432	0.349	0.000253437706509894	8	zmiz1a
9.77417108381882e-09	0.389739001062492	0.506	0.442	0.000266658935508745	8	cdkn1bb
1.06984185464998e-08	0.42886817983008	0.525	0.477	0.000291874254785608	8	calr
1.35064715712895e-08	0.417853390241226	0.257	0.16	0.000368483557407919	8	klf7b
1.50309558878704e-08	0.450371334797055	0.342	0.253	0.00041007453853288	8	usp22
1.58554284437887e-08	0.262167869297879	0.763	0.819	0.000432567798803444	8	rsl24d1
1.74338969980817e-08	0.455019064009881	0.407	0.336	0.000475631577901664	8	cab39l
2.89909883894473e-08	0.418551222823269	0.475	0.426	0.000790932145240901	8	MAF1
3.09114480405602e-08	0.384018783285064	0.525	0.511	0.000843326125442565	8	atp6v0ca
3.19825861346075e-08	0.510117496320636	0.418	0.341	0.000872548914924361	8	chac1
4.01468239941906e-08	0.26709168604425	0.686	0.717	0.00109528565220951	8	cox5aa
5.8664842532491e-08	0.36154898845123	0.593	0.615	0.00160049423397142	8	atrx
6.27164448724893e-08	0.373210665436295	0.599	0.611	0.00171103004901125	8	cct8
1.14442438673105e-07	0.465243027839092	0.593	0.624	0.00312221861187965	8	meis1b
1.55966578704761e-07	0.430858987064272	0.251	0.16	0.00425508020022328	8	si:ch211-260e23.9
2.09314487966875e-07	0.347108039156795	0.285	0.193	0.00571051786071227	8	ubald1a
2.8022895177859e-07	0.441438156761653	0.514	0.479	0.00764520626242349	8	zfhx4
5.59484433620919e-07	0.367655483265258	0.551	0.558	0.0152638543180459	8	taf12
5.95673296238559e-07	0.41857293377289	0.254	0.175	0.0162511588679804	8	tnip1
6.7746905082227e-07	0.325050043973666	0.619	0.67	0.0184827106445332	8	ywhaqb
6.84944046192579e-07	0.299980246013479	0.644	0.7	0.018686643468226	8	vdac2
8.11435076537948e-07	0.326813092944368	0.607	0.636	0.0221375717581083	8	rhoab
8.95207917870157e-07	0.391663434394781	0.251	0.171	0.0244230624153336	8	acsbg2
9.33372340040692e-07	0.382742186700663	0.446	0.409	0.0254642641809902	8	dctn3
1.23325752386262e-06	0.264342609036669	0.692	0.764	0.0336457317660201	8	skp1
1.39144738946049e-06	0.324730591513879	0.28	0.199	0.037961467679261	8	mapre2
1.4360041283272e-06	0.39954724431196	0.52	0.535	0.0391770646290226	8	tomm20b
1.52661551283285e-06	0.490133301574206	0.576	0.544	0.0416491244211059	8	id2a
1.65315602354917e-06	0.354475747099115	0.28	0.203	0.0451014026344683	8	slc7a6os
1.93118538149578e-06	0.314724977601659	0.554	0.586	0.0526865995779679	8	golga7
3.1514110596297e-06	0.342810854536514	0.268	0.19	0.0859767965288176	8	tmbim4
3.96699073546188e-06	0.373276944759538	0.421	0.385	0.108227441244871	8	top2b
4.95293565183475e-06	0.332323932184309	0.605	0.636	0.135125990453356	8	zgc:77849
6.2648114020257e-06	0.336335999385142	0.427	0.386	0.170916584670065	8	siah1
6.2801597035974e-06	0.422230761360257	0.483	0.498	0.171335317033544	8	sepw1
6.37642452016291e-06	0.347711044705943	0.39	0.329	0.173961613759084	8	ip6k2a
8.41704298148496e-06	0.302594188761239	0.616	0.67	0.229633766620873	8	mt-nd4
8.51701244017072e-06	0.343867644182662	0.342	0.279	0.232361133392738	8	dctn2
1.1371148972444e-05	0.319711293970297	0.26	0.187	0.310227686266217	8	magi1b
1.37064996845132e-05	0.284207722659239	0.28	0.2	0.373940724392889	8	tnrc6c2
1.8072257493959e-05	0.324444156880197	0.28	0.21	0.493047328950189	8	g3bp2
1.96704580716855e-05	0.413446291317608	0.415	0.394	0.536649437111724	8	stau2
1.98508349525143e-05	0.363600314181862	0.511	0.544	0.541570479174496	8	tceb2.1
2.02144980754132e-05	0.369310187223061	0.477	0.481	0.551491936493424	8	CABZ01076616.1
2.09026694347947e-05	0.343020502421432	0.446	0.428	0.570266627520069	8	tfg
2.52028754403798e-05	0.301120977157305	0.766	0.819	0.687584847764442	8	marcksl1a
2.52904577161876e-05	0.376264734821779	0.274	0.215	0.68997426741303	8	scocb
2.65368837635918e-05	0.336209995297389	0.446	0.416	0.723979262838312	8	ube2g1a
2.99602126323719e-05	0.373080435506821	0.282	0.219	0.817374521036371	8	dedd1
3.25508141485548e-05	0.571405908129838	0.432	0.438	0.888051311600873	8	flot2a
3.32769409446848e-05	0.354279202890794	0.268	0.199	0.907861502852891	8	camlg
3.36753804211288e-05	0.351619185535576	0.362	0.306	0.918731728649235	8	GABARAPL1
4.3084888702971e-05	0.305113935882562	0.26	0.195	1	8	bckdk
4.43231434732654e-05	0.344466405556365	0.336	0.279	1	8	meis2a
4.80384331660692e-05	0.251300353690138	0.599	0.645	1	8	ube2v1
5.39404465334152e-05	0.372314029299922	0.356	0.315	1	8	arpc1a
5.58064904327438e-05	0.357950494962947	0.486	0.498	1	8	dynlt3
5.90876610256127e-05	0.401953930645627	0.316	0.265	1	8	dap
6.58218516883278e-05	0.367405581020986	0.46	0.471	1	8	brk1
7.26255587556109e-05	0.35953048536154	0.26	0.201	1	8	chd6
7.81121243998213e-05	0.353065681900484	0.395	0.366	1	8	ptp4a2a
8.04541955638303e-05	0.294971383933718	0.489	0.468	1	8	rnf10
0.000101728092613284	0.289904746736448	0.621	0.686	1	8	hmgn3
0.000107642907546034	0.363736318093147	0.373	0.343	1	8	mlf2
0.000129166557102221	0.35129383062381	0.342	0.291	1	8	hist2h2l
0.000133839550708743	0.317772637519454	0.268	0.211	1	8	cyfip2
0.00013713494310478	0.331305210744252	0.528	0.578	1	8	clta
0.000161797251179677	0.34108622337766	0.277	0.222	1	8	NUPR2
0.000172501087250959	0.357960936186291	0.452	0.457	1	8	rcan1a
0.000210786664424474	0.252678126149652	0.565	0.62	1	8	tardbp
0.000224692620438644	0.362055985352494	0.432	0.426	1	8	ndufb9
0.000301741223675365	0.347442184553507	0.458	0.457	1	8	yy1a
0.000305382782109355	0.348678158819728	0.373	0.346	1	8	atp6v0b
0.000327384546312091	0.371618724257928	0.291	0.247	1	8	ptena
0.000331603766942382	0.280342822975709	0.305	0.25	1	8	ciarta
